B1AQD3,46.66674605510382,37.0,Mus musculus
B2KF54,48.3802018018824,37.0,Mus musculus
B2M1R6,50.78654824472024,37.0,Mus musculus
B2RS30,51.86184620416927,37.0,Mus musculus
B2RSR2,46.98705245250359,37.0,Mus musculus
B2RT77,48.800570089571174,37.0,Mus musculus
B3GWB3,45.98390851183976,20.0,Caenorhabditis elegans
B6VQ73,42.74630827237554,20.0,Caenorhabditis elegans
B7Z6V9,45.150275653294415,37.0,Homo sapiens
B7Z7Q6,54.6450452484361,37.0,Homo sapiens
B7ZMP1,51.01032256936059,37.0,Mus musculus
B8JKK2,57.2845371898174,37.0,Mus musculus
B9EHY2,53.40063024050498,37.0,Mus musculus
B9EID1,50.42075288071374,37.0,Mus musculus
B9EKL6,50.77659836719528,37.0,Mus musculus
C0P278,46.77645693101489,20.0,Caenorhabditis elegans
C6KRK8,48.39128751752823,20.0,Caenorhabditis elegans
C9J660,48.373120632489204,37.0,Homo sapiens
D3YTQ9,49.79630636980283,37.0,Mus musculus
D3YZ57,46.49898134637269,37.0,Mus musculus
D3Z3X2,50.81542799083632,37.0,Mus musculus
D3Z7Q2,53.45565586513734,37.0,Mus musculus
D6REU0,48.61920594900863,37.0,Mus musculus
D6RIB6,48.89922731816606,37.0,Homo sapiens
E0CY16,50.78528413432487,37.0,Mus musculus
E7F948,47.53964681481354,28.0,Danio rerio
E9P8A3,38.03344664342935,20.0,Caenorhabditis elegans
E9PQZ1,49.96735353526163,37.0,Homo sapiens
E9PVN6,50.81687585902588,37.0,Mus musculus
E9Q179,46.93738780657199,37.0,Mus musculus
E9Q284,50.02962603880194,37.0,Mus musculus
E9Q6Z3,53.10689372421763,37.0,Mus musculus
E9Q7W0,53.97618206245572,37.0,Mus musculus
E9QA46,45.058430197912756,37.0,Mus musculus
E9QG37,50.766993425452135,28.0,Danio rerio
E9QKG2,46.039429585347676,37.0,Mus musculus
E9QMV2,50.25933184933021,37.0,Mus musculus
F2Z2L5,58.950572036499295,37.0,Homo sapiens
F2Z3H2,50.842245838386916,37.0,Homo sapiens
F4I907,39.98610384071767,22.0,Arabidopsis thaliana
G1K0W1,43.09706358473136,20.0,Caenorhabditis elegans
G3UX84,50.64046602384475,37.0,Mus musculus
G3UYS3,46.00564529542472,37.0,Mus musculus
G3V4Z4,45.8686252211656,37.0,Homo sapiens
G3XAN8,54.231139636283665,37.0,Homo sapiens
G4SNB8,43.892618575834724,20.0,Caenorhabditis elegans
G5EBU2,41.28994881257615,20.0,Caenorhabditis elegans
G5EC13,45.81558276692899,20.0,Caenorhabditis elegans
G5ED31,34.03004858655797,20.0,Caenorhabditis elegans
G5EDB7,43.907337463162044,20.0,Caenorhabditis elegans
G5EE64,40.0335894525606,20.0,Caenorhabditis elegans
G5EF58,35.80166794654691,20.0,Caenorhabditis elegans
G5EF99,38.38886226923963,20.0,Caenorhabditis elegans
G5EFC8,39.49479914954875,20.0,Caenorhabditis elegans
G5EFK4,44.380700504494094,20.0,Caenorhabditis elegans
G5EG26,36.55663081738909,20.0,Caenorhabditis elegans
G5EGL2,38.23609881201308,20.0,Caenorhabditis elegans
H2KYQ8,47.381030173001356,20.0,Caenorhabditis elegans
H2KZ57,41.13615105261407,20.0,Caenorhabditis elegans
H2L037,44.18679043916205,20.0,Caenorhabditis elegans
H2L0R7,38.867078494778255,20.0,Caenorhabditis elegans
H3BJ37,40.043986242342235,37.0,Mus musculus
H3BKH6,49.708929231190936,37.0,Mus musculus
H7BWZ1,52.85464622288814,37.0,Mus musculus
H7BXB9,48.924778822463544,37.0,Mus musculus
I3L3V0,54.19290345223747,37.0,Homo sapiens
I3L4J6,54.552430407785984,37.0,Homo sapiens
I7F493,41.075313704262115,20.0,Caenorhabditis elegans
I7FN77,37.20767608912789,20.0,Caenorhabditis elegans
J3QMX0,51.55642941499582,37.0,Mus musculus
K7ELG8,51.871482208266706,37.0,Homo sapiens
K7ER80,51.0638538465925,37.0,Homo sapiens
K7N5X2,47.57313630214764,37.0,Mus musculus
N1NSH4,39.77700625040445,20.0,Caenorhabditis elegans
O01584,45.6631468241332,20.0,Caenorhabditis elegans
O02042,36.76043399698145,20.0,Caenorhabditis elegans
O02089,38.19033581988023,20.0,Caenorhabditis elegans
O02238,38.269225066847234,20.0,Caenorhabditis elegans
O02323,47.10080956651725,20.0,Caenorhabditis elegans
O04311,50.97309439439274,22.0,Arabidopsis thaliana
O04663,46.388227081271836,22.0,Arabidopsis thaliana
O05250,43.2344963556519,37.0,Bacillus subtilis
O05251,45.42149826058442,37.0,Bacillus subtilis
O05263,47.76152893334894,37.0,Bacillus subtilis
O05267,42.410955653061336,37.0,Bacillus subtilis
O07006,51.506515570999326,37.0,Bacillus subtilis
O07009,40.07453621424079,37.0,Bacillus subtilis
O07081,46.540090210835906,37.0,Bacillus subtilis
O07617,48.77625337015686,37.0,Bacillus subtilis
O08691,48.91647694030418,37.0,Mus musculus
O08797,50.4880092429793,37.0,Mus musculus
O13297,49.70051633812824,32.0,Saccharomyces cerevisiae
O16215,34.835716036277134,20.0,Caenorhabditis elegans
O16267,44.8838411322385,20.0,Caenorhabditis elegans
O16309,41.673429891915085,20.0,Caenorhabditis elegans
O16368,37.30506541383612,20.0,Caenorhabditis elegans
O16481,34.91395374906621,20.0,Caenorhabditis elegans
O16660,40.06230969636839,20.0,Caenorhabditis elegans
O17004,39.0211398189868,20.0,Caenorhabditis elegans
O17369,40.549120172550666,20.0,Caenorhabditis elegans
O17721,39.18082439881069,20.0,Caenorhabditis elegans
O18155,41.184292351527446,20.0,Caenorhabditis elegans
O18307,37.82477312079531,20.0,Caenorhabditis elegans
O22446,44.5856681379788,22.0,Arabidopsis thaliana
O22886,52.873513519762746,22.0,Arabidopsis thaliana
O23207,46.51257875823081,22.0,Arabidopsis thaliana
O23252,48.73466360747511,22.0,Arabidopsis thaliana
O23487,45.906439934481625,22.0,Arabidopsis thaliana
O30509,42.685261214304276,37.0,Bacillus subtilis
O31443,41.615255491884284,37.0,Bacillus subtilis
O31446,42.384015779763246,37.0,Bacillus subtilis
O31612,42.2652459772132,37.0,Bacillus subtilis
O31646,46.966024787999665,37.0,Bacillus subtilis
O31650,45.03206530028744,37.0,Bacillus subtilis
O31690,41.661244284109614,37.0,Bacillus subtilis
O31703,46.20643067808792,37.0,Bacillus subtilis
O31742,47.42134143931512,37.0,Bacillus subtilis
O31749,42.18943652905706,37.0,Bacillus subtilis
O31751,42.83486128140406,37.0,Bacillus subtilis
O31764,50.93829007559911,37.0,Bacillus subtilis
O31773,41.59027795851762,37.0,Bacillus subtilis
O31986,45.105147652836784,37.0,Bacillus subtilis
O32057,41.94250113920626,37.0,Bacillus subtilis
O32162,52.28714704761544,37.0,Bacillus subtilis
O32169,40.95751282851679,37.0,Bacillus subtilis
O32175,43.48981008705505,37.0,Bacillus subtilis
O32230,45.35753017146549,37.0,Bacillus subtilis
O32254,42.55910729060421,37.0,Bacillus subtilis
O34328,46.13186992140673,37.0,Bacillus subtilis
O34353,41.1199059187804,37.0,Bacillus subtilis
O34354,45.140312784656345,37.0,Bacillus subtilis
O34440,39.495958835208775,37.0,Bacillus subtilis
O34453,45.77798159199134,37.0,Bacillus subtilis
O34496,46.35141773998159,37.0,Bacillus subtilis
O34513,44.05455535465322,37.0,Bacillus subtilis
O34522,46.29862211414664,37.0,Bacillus subtilis
O34614,45.05074777926746,37.0,Bacillus subtilis
O34640,39.58469914432619,37.0,Bacillus subtilis
O34673,42.99274483620454,37.0,Bacillus subtilis
O34762,57.918728219616675,37.0,Bacillus subtilis
O34768,51.92268870998202,37.0,Bacillus subtilis
O34788,46.1333590275209,37.0,Bacillus subtilis
O34809,47.344585198499765,37.0,Bacillus subtilis
O34812,40.44141521847011,37.0,Bacillus subtilis
O34842,45.47231222045316,37.0,Bacillus subtilis
O34858,51.206723013391205,37.0,Bacillus subtilis
O34885,44.75862043623795,37.0,Bacillus subtilis
O34897,56.182688085492465,37.0,Bacillus subtilis
O34910,42.5206875913852,37.0,Bacillus subtilis
O34962,41.30677256154029,37.0,Bacillus subtilis
O35024,37.52817496702447,37.0,Bacillus subtilis
O35025,46.54791592625281,37.0,Bacillus subtilis
O35495,50.12830077785617,37.0,Mus musculus
O35942,49.4372912375436,37.0,Mus musculus
O44871,43.53846147968192,20.0,Caenorhabditis elegans
O45078,41.00695903779472,20.0,Caenorhabditis elegans
O45367,43.598777967278004,20.0,Caenorhabditis elegans
O45458,35.066244133269784,20.0,Caenorhabditis elegans
O45502,41.484906470438716,20.0,Caenorhabditis elegans
O45686,38.974284533325026,20.0,Caenorhabditis elegans
O45707,41.944559433677725,20.0,Caenorhabditis elegans
O45734,42.64448049370397,20.0,Caenorhabditis elegans
O45933,42.753233265805434,20.0,Caenorhabditis elegans
O46098,39.97984056245933,25.0,Drosophila melanogaster
O48529,45.49473185808504,22.0,Arabidopsis thaliana
O50039,53.13517266821198,22.0,Arabidopsis thaliana
O54941,51.39451409403852,37.0,Mus musculus
O60200,55.198994510454284,32.0,Saccharomyces cerevisiae
O61305,37.93903766988855,25.0,Drosophila melanogaster
O61741,48.18116774219951,20.0,Caenorhabditis elegans
O62336,37.6716226958644,20.0,Caenorhabditis elegans
O64640,45.78653763750486,22.0,Arabidopsis thaliana
O64700,40.08871390571805,22.0,Arabidopsis thaliana
O65782,35.79310343531791,22.0,Arabidopsis thaliana
O70456,53.237198492188725,37.0,Mus musculus
O75462,52.94772583807391,37.0,Homo sapiens
O76258,38.80524233651514,20.0,Caenorhabditis elegans
O77237,40.04944737893807,25.0,Drosophila melanogaster
O77277,39.167521977136495,25.0,Drosophila melanogaster
O80642,49.89579123744935,22.0,Arabidopsis thaliana
O81845,36.286654362252875,22.0,Arabidopsis thaliana
O82734,48.66156947255462,22.0,Arabidopsis thaliana
O88597,49.318844069712846,37.0,Mus musculus
O88696,54.538383727981675,37.0,Mus musculus
O88736,44.020118296971916,37.0,Mus musculus
O95661,58.059853463156,37.0,Homo sapiens
P00359,55.85227104916114,32.0,Saccharomyces cerevisiae
P00528,37.987333627622064,25.0,Drosophila melanogaster
P00572,50.374030360634826,32.0,Saccharomyces cerevisiae
P00724,50.363493987382206,32.0,Saccharomyces cerevisiae
P00860,49.680033952758166,37.0,Mus musculus
P00904,47.51188707949235,37.0,Escherichia coli
P01902,53.854651235748605,37.0,Mus musculus
P01921,56.11415677261234,37.0,Mus musculus
P03007,49.75517803951802,37.0,Escherichia coli
P03975,50.9793359582575,37.0,Mus musculus
P04076,52.301914670395995,32.0,Saccharomyces cerevisiae
P05041,45.48555847906023,37.0,Escherichia coli
P05150,52.710842092892406,32.0,Saccharomyces cerevisiae
P05466,43.778848519573266,22.0,Arabidopsis thaliana
P05649,43.5689366537875,37.0,Bacillus subtilis
P05737,41.405880396088065,32.0,Saccharomyces cerevisiae
P05738,41.83803940306106,32.0,Saccharomyces cerevisiae
P05747,42.39788191407573,32.0,Saccharomyces cerevisiae
P06101,54.061902809606735,32.0,Saccharomyces cerevisiae
P06168,45.64485374066541,32.0,Saccharomyces cerevisiae
P06244,48.553772284212926,32.0,Saccharomyces cerevisiae
P06534,49.48542736369716,37.0,Bacillus subtilis
P06629,41.03790077906531,37.0,Bacillus subtilis
P06776,49.744477221499615,32.0,Saccharomyces cerevisiae
P07269,46.93219497738573,32.0,Saccharomyces cerevisiae
P08417,50.09211373033599,32.0,Saccharomyces cerevisiae
P08495,41.70838489855263,37.0,Bacillus subtilis
P08761,42.793464284132384,25.0,Drosophila melanogaster
P0A6K3,57.86599918273965,37.0,Escherichia coli
P0A8C1,49.63001410620424,37.0,Escherichia coli
P0A901,52.539888326860776,37.0,Escherichia coli
P0A951,40.746730450717266,37.0,Escherichia coli
P0AAA1,47.45854515520643,37.0,Escherichia coli
P0AAB4,47.680679138296306,37.0,Escherichia coli
P0AAD2,45.76767756320895,37.0,Escherichia coli
P0ABK2,56.49329057012758,37.0,Escherichia coli
P0ABP3,46.637281758369994,37.0,Escherichia coli
P0ACT6,45.88062780507151,37.0,Escherichia coli
P0ADP2,60.77519009642564,37.0,Escherichia coli
P0AE26,56.77850693690714,37.0,Escherichia coli
P0AEC0,47.252446742854765,37.0,Escherichia coli
P0AEY3,47.40999820623091,37.0,Escherichia coli
P0AF12,54.65250239515105,37.0,Escherichia coli
P0AFK4,44.13993637482177,37.0,Escherichia coli
P0AFP6,41.63954817842062,37.0,Escherichia coli
P0AG03,55.65676883876774,37.0,Escherichia coli
P0C2H9,43.58134225456183,32.0,Saccharomyces cerevisiae
P0C671,49.53343233840114,37.0,Homo sapiens
P0CX46,41.89697990089759,32.0,Saccharomyces cerevisiae
P0CX50,41.87787013943794,32.0,Saccharomyces cerevisiae
P10622,57.40370798924024,32.0,Saccharomyces cerevisiae
P10907,57.93317597829411,37.0,Escherichia coli
P11416,45.40520253746232,37.0,Mus musculus
P11511,54.87749824888208,37.0,Homo sapiens
P11574,48.352326972521674,22.0,Arabidopsis thaliana
P11836,52.82299909650486,37.0,Homo sapiens
P12043,41.87475122113988,37.0,Bacillus subtilis
P12045,42.92969426214459,37.0,Bacillus subtilis
P12047,53.8215280122704,37.0,Bacillus subtilis
P12456,50.11078806192709,20.0,Caenorhabditis elegans
P12611,44.18788554944874,32.0,Saccharomyces cerevisiae
P13483,47.864470520312956,32.0,Saccharomyces cerevisiae
P13631,46.91172626706912,37.0,Homo sapiens
P14003,44.25209386559726,25.0,Drosophila melanogaster
P14065,52.11417544645428,32.0,Saccharomyces cerevisiae
P14205,49.50569924827666,37.0,Bacillus subtilis
P14843,43.73228315439138,32.0,Saccharomyces cerevisiae
P15007,46.32980734011557,25.0,Drosophila melanogaster
P15454,49.336906607514884,32.0,Saccharomyces cerevisiae
P16618,45.34173200746869,37.0,Bacillus subtilis
P16911,34.23043180966298,25.0,Drosophila melanogaster
P17649,48.150658782556334,32.0,Saccharomyces cerevisiae
P17789,46.145039603180855,25.0,Drosophila melanogaster
P18334,41.261790688308636,20.0,Caenorhabditis elegans
P19080,54.19278847643076,37.0,Bacillus subtilis
P19465,42.71350317136638,37.0,Bacillus subtilis
P20084,44.91424956323195,32.0,Saccharomyces cerevisiae
P20232,46.14829879230032,25.0,Drosophila melanogaster
P20240,45.10901964104883,25.0,Drosophila melanogaster
P20434,49.574088992144844,32.0,Saccharomyces cerevisiae
P20668,42.88244845294979,37.0,Bacillus subtilis
P20964,45.04458799653318,37.0,Bacillus subtilis
P21248,47.46562511218168,37.0,Bacillus subtilis
P22146,52.434584141409566,32.0,Saccharomyces cerevisiae
P22289,51.64803263929321,32.0,Saccharomyces cerevisiae
P22353,42.47059302069506,32.0,Saccharomyces cerevisiae
P22464,47.45008652693885,25.0,Drosophila melanogaster
P22634,45.163165686269735,37.0,Escherichia coli
P23083,59.118090672363344,37.0,Homo sapiens
P23949,45.19065043953239,37.0,Mus musculus
P24228,43.83938993346853,37.0,Escherichia coli
P25157,40.06632577629916,25.0,Drosophila melanogaster
P25374,48.19516406919566,32.0,Saccharomyces cerevisiae
P25608,52.26405816469441,32.0,Saccharomyces cerevisiae
P25631,50.92179174153005,32.0,Saccharomyces cerevisiae
P25843,44.34589435199775,25.0,Drosophila melanogaster
P25864,42.36024903491343,22.0,Arabidopsis thaliana
P25993,40.979345439880284,37.0,Bacillus subtilis
P25995,49.58879410983534,37.0,Bacillus subtilis
P26308,43.15235472010611,25.0,Drosophila melanogaster
P26321,41.805375377097796,32.0,Saccharomyces cerevisiae
P27614,51.855590305433985,32.0,Saccharomyces cerevisiae
P27639,42.56980399394787,20.0,Caenorhabditis elegans
P28186,40.1393723445646,22.0,Arabidopsis thaliana
P28819,45.059167767584455,37.0,Bacillus subtilis
P29478,47.769118523318696,32.0,Saccharomyces cerevisiae
P30184,53.91036528714995,22.0,Arabidopsis thaliana
P30605,45.987590614992634,32.0,Saccharomyces cerevisiae
P30646,33.948932432154955,20.0,Caenorhabditis elegans
P30681,53.933761042021416,37.0,Mus musculus
P31064,43.56512834307799,37.0,Escherichia coli
P31324,46.390053536435204,37.0,Mus musculus
P31409,47.516793066592165,25.0,Drosophila melanogaster
P31412,47.71338882092228,32.0,Saccharomyces cerevisiae
P32047,54.230907946977766,32.0,Saccharomyces cerevisiae
P32396,48.20696251760639,37.0,Bacillus subtilis
P32461,49.39750349509806,32.0,Saccharomyces cerevisiae
P32481,50.59117421788953,32.0,Saccharomyces cerevisiae
P32523,47.14047293414947,32.0,Saccharomyces cerevisiae
P32598,47.81349217950554,32.0,Saccharomyces cerevisiae
P32748,38.5313656482404,25.0,Drosophila melanogaster
P32771,52.6162497362413,32.0,Saccharomyces cerevisiae
P32867,52.093025828158716,32.0,Saccharomyces cerevisiae
P33207,52.716737875621774,22.0,Arabidopsis thaliana
P33313,45.20088191683858,32.0,Saccharomyces cerevisiae
P33401,52.84309423261219,32.0,Saccharomyces cerevisiae
P33441,48.732411404294126,32.0,Saccharomyces cerevisiae
P33690,45.1411396812656,37.0,Bacillus subtilis
P33750,53.47944419628396,32.0,Saccharomyces cerevisiae
P34078,54.72603797255163,32.0,Saccharomyces cerevisiae
P34220,50.76099756579774,32.0,Saccharomyces cerevisiae
P34264,42.35716012493171,20.0,Caenorhabditis elegans
P34280,34.670437508441324,20.0,Caenorhabditis elegans
P34313,39.91787774515775,20.0,Caenorhabditis elegans
P34429,33.95425115795255,20.0,Caenorhabditis elegans
P34471,37.519853209794405,20.0,Caenorhabditis elegans
P35155,47.84042899554889,37.0,Bacillus subtilis
P35179,42.48448914538449,32.0,Saccharomyces cerevisiae
P35279,45.823704194328414,37.0,Mus musculus
P35700,52.65514190166277,37.0,Mus musculus
P35842,55.36002563360361,32.0,Saccharomyces cerevisiae
P36059,53.43207748961107,32.0,Saccharomyces cerevisiae
P36169,54.989889832865046,32.0,Saccharomyces cerevisiae
P36879,52.97168100603064,37.0,Escherichia coli
P36945,46.72071130031844,37.0,Bacillus subtilis
P36958,48.668695229498255,25.0,Drosophila melanogaster
P37025,51.289666367623255,37.0,Escherichia coli
P37195,44.12838668170222,37.0,Escherichia coli
P37469,42.81452470293197,37.0,Bacillus subtilis
P37525,47.67615138519264,37.0,Bacillus subtilis
P37537,43.11343615569236,37.0,Bacillus subtilis
P37543,42.41431484957878,37.0,Bacillus subtilis
P37566,43.31739915403779,37.0,Bacillus subtilis
P37572,44.45763964334905,37.0,Bacillus subtilis
P37580,48.00425730717845,37.0,Bacillus subtilis
P37642,53.02908602535647,37.0,Escherichia coli
P37869,40.882207269557924,37.0,Bacillus subtilis
P37876,41.89165550463148,37.0,Bacillus subtilis
P37940,46.79614478095949,37.0,Bacillus subtilis
P37966,46.568534437491486,37.0,Bacillus subtilis
P38115,52.311313715166044,32.0,Saccharomyces cerevisiae
P38153,47.820482772311685,32.0,Saccharomyces cerevisiae
P38199,48.52790131864732,32.0,Saccharomyces cerevisiae
P38238,51.20108685057188,32.0,Saccharomyces cerevisiae
P38293,53.68927886783083,32.0,Saccharomyces cerevisiae
P38351,51.94105912860275,32.0,Saccharomyces cerevisiae
P38491,43.065832216206516,37.0,Bacillus subtilis
P38493,45.70238791976991,37.0,Bacillus subtilis
P38666,49.49221095479332,22.0,Arabidopsis thaliana
P38754,42.131320727340174,32.0,Saccharomyces cerevisiae
P38768,50.8086698528843,32.0,Saccharomyces cerevisiae
P38796,51.804432291968624,32.0,Saccharomyces cerevisiae
P39070,43.6603298494198,37.0,Bacillus subtilis
P39076,49.579792217660966,32.0,Saccharomyces cerevisiae
P39137,35.322839320764764,37.0,Bacillus subtilis
P39577,43.31469086513017,37.0,Bacillus subtilis
P39705,55.73731814873509,32.0,Saccharomyces cerevisiae
P39721,55.300622734570055,32.0,Saccharomyces cerevisiae
P39724,53.14662082598031,32.0,Saccharomyces cerevisiae
P39765,41.64379565188747,37.0,Bacillus subtilis
P39976,52.77315008713032,32.0,Saccharomyces cerevisiae
P40070,52.77174737925937,32.0,Saccharomyces cerevisiae
P40089,50.61859002662955,32.0,Saccharomyces cerevisiae
P40093,52.29751803003381,32.0,Saccharomyces cerevisiae
P40124,51.43752454989679,37.0,Mus musculus
P40160,42.9834426231184,32.0,Saccharomyces cerevisiae
P40347,48.781752948830025,32.0,Saccharomyces cerevisiae
P40409,47.174859899009235,37.0,Bacillus subtilis
P40531,48.31386505074837,32.0,Saccharomyces cerevisiae
P40579,51.48009548556317,32.0,Saccharomyces cerevisiae
P40793,42.922601093253135,25.0,Drosophila melanogaster
P40946,37.762480732548376,25.0,Drosophila melanogaster
P41805,41.66116732282492,32.0,Saccharomyces cerevisiae
P41896,48.51235513184103,32.0,Saccharomyces cerevisiae
P41911,45.106361796052376,32.0,Saccharomyces cerevisiae
P41949,35.914134710135116,20.0,Caenorhabditis elegans
P42068,51.40604625856901,37.0,Bacillus subtilis
P42101,46.35911626983822,37.0,Bacillus subtilis
P42236,47.334949962870404,37.0,Bacillus subtilis
P42238,49.73186579167555,37.0,Bacillus subtilis
P42644,48.201816223473045,22.0,Arabidopsis thaliana
P42732,40.05176708815984,22.0,Arabidopsis thaliana
P42737,53.37250293922002,22.0,Arabidopsis thaliana
P42795,36.3598899563638,22.0,Arabidopsis thaliana
P42943,47.188994337039205,32.0,Saccharomyces cerevisiae
P42954,41.49029309469969,37.0,Bacillus subtilis
P42968,43.731548237143976,37.0,Bacillus subtilis
P43292,42.01570798644492,22.0,Arabidopsis thaliana
P43509,43.54249993290495,20.0,Caenorhabditis elegans
P43569,52.06513700518091,32.0,Saccharomyces cerevisiae
P43586,43.47853896384469,32.0,Saccharomyces cerevisiae
P43589,50.570490711159856,32.0,Saccharomyces cerevisiae
P45594,47.379306925506526,25.0,Drosophila melanogaster
P45978,50.72682349051682,32.0,Saccharomyces cerevisiae
P46337,42.79325801574797,37.0,Bacillus subtilis
P46439,48.65962338071664,37.0,Homo sapiens
P46992,46.785404341855376,32.0,Saccharomyces cerevisiae
P48001,46.63920199555106,22.0,Arabidopsis thaliana
P48486,40.71389186261228,22.0,Arabidopsis thaliana
P48510,55.9461076333217,32.0,Saccharomyces cerevisiae
P48570,52.91399005760646,32.0,Saccharomyces cerevisiae
P48598,40.62065473340848,25.0,Drosophila melanogaster
P48601,38.44655523752908,25.0,Drosophila melanogaster
P48837,51.91326909485704,32.0,Saccharomyces cerevisiae
P49626,42.12676541205999,32.0,Saccharomyces cerevisiae
P49960,45.44384517963433,32.0,Saccharomyces cerevisiae
P49967,41.01710484693063,22.0,Arabidopsis thaliana
P50171,54.223219122616776,37.0,Mus musculus
P50837,47.50722433007506,37.0,Bacillus subtilis
P51601,51.993604176054994,32.0,Saccharomyces cerevisiae
P51949,52.03918999195048,37.0,Mus musculus
P52015,41.749972850455094,20.0,Caenorhabditis elegans
P52478,38.812547951554855,20.0,Caenorhabditis elegans
P52656,43.538764016987336,25.0,Drosophila melanogaster
P53011,47.632362696436985,32.0,Saccharomyces cerevisiae
P53177,50.89939308052199,32.0,Saccharomyces cerevisiae
P53210,46.44168006149293,32.0,Saccharomyces cerevisiae
P53281,52.51371730062697,32.0,Saccharomyces cerevisiae
P53299,59.25288614683675,32.0,Saccharomyces cerevisiae
P53319,51.60723738526523,32.0,Saccharomyces cerevisiae
P53741,47.514163086586464,32.0,Saccharomyces cerevisiae
P53859,49.84869117157378,32.0,Saccharomyces cerevisiae
P53941,44.85878157024499,32.0,Saccharomyces cerevisiae
P54168,44.44034712069159,37.0,Bacillus subtilis
P54376,52.10328490773529,37.0,Bacillus subtilis
P54378,42.78045927327207,37.0,Bacillus subtilis
P54419,44.098855862830106,37.0,Bacillus subtilis
P54465,44.17655480867975,37.0,Bacillus subtilis
P54497,45.5714272913462,37.0,Bacillus subtilis
P54565,41.64035849959622,37.0,Bacillus subtilis
P54955,47.29038854162546,37.0,Bacillus subtilis
P55217,47.97007673752614,22.0,Arabidopsis thaliana
P55341,42.2455086450625,37.0,Bacillus subtilis
P55872,38.16867532374096,37.0,Bacillus subtilis
P56579,50.247244385494895,37.0,Escherichia coli
P56756,46.888013824573996,22.0,Arabidopsis thaliana
P56759,44.0917430390784,22.0,Arabidopsis thaliana
P57752,44.66743743216905,22.0,Arabidopsis thaliana
P58798,41.127692065555856,20.0,Caenorhabditis elegans
P60521,55.13646336429582,37.0,Mus musculus
P62090,47.206498345191314,22.0,Arabidopsis thaliana
P62340,48.640145805845506,37.0,Mus musculus
P63213,55.76559503899016,37.0,Mus musculus
P64564,55.1144817657586,37.0,Escherichia coli
P64604,56.55672226883565,37.0,Escherichia coli
P69346,58.683832750090616,37.0,Escherichia coli
P69805,58.074352254018436,37.0,Escherichia coli
P70441,53.893047871430504,37.0,Mus musculus
